pH,EC_uScm,TDS_mgL,Suhu_Air,Chromium_ugL,Nickel_ugL
6.4724848986606585,1322.5510865551212,846.4326953952776,23.264079369991435,85.67592724206386,71.45866078272722
6.405852250918787,743.954451140722,476.1308487300621,24.60797322464929,51.99657302869809,31.54535246175794
6.733701976597974,1016.4261981908827,650.512766842165,22.108166372179546,50.458576512065235,38.616482774135
7.501956747281828,1309.4601677400542,838.0545073536347,28.380360469845034,46.64617255241163,24.72693528547954
7.25723670937098,1161.0788211013114,743.0904455048393,29.481427223729813,34.73097949374189,24.673332533464627
5.581446564598016,306.8783140583164,196.4021209973225,24.03313387260932,57.973795444425775,39.316649290290634
6.9354489932142345,955.7135632534595,611.656680482214,19.64728702758065,44.83685292162804,26.133724497055596
7.430253323674787,1097.7517880612263,702.5611443591848,22.666548903903116,32.894485902274475,18.67007761054903
6.770765964482441,1112.1520577562621,711.7773169640078,23.856039689639626,57.3498961522636,37.77393305236538
7.263686297630176,410.3468080598791,262.62195715832263,26.26938606916123,19.79472010065705,11.700514810721653
7.908589311990536,570.0376670439366,364.82410690811946,20.971953718902625,15.930475867374533,9.559397148547184
7.216596682274887,1148.0953825095676,734.7810448061233,21.807931884752474,36.27661704964651,31.266490472673542
6.674516016949211,533.383870261074,341.3656769670874,26.287366482505824,38.124733649440934,24.63817236519035
7.231561931859328,695.10638016749,444.8680833071936,27.78618091213845,28.892331795909975,17.88645972010058
6.601421483167824,1351.5565333256893,864.9961813284411,22.324420841902604,67.57035088120695,60.52173721353863
6.516732130299469,783.2702623653236,501.2929679138071,19.833740311171514,50.487101661151264,28.14048902026321
6.2540100350003875,545.6290517581549,349.20259312521915,35.0,46.26438700475053,31.003064478751984
7.594389351182476,492.83392509798324,315.4137120627093,27.241564829810496,15.583524815210312,10.428464774319064
5.927099933840599,916.4517653548157,586.5291298270821,23.565486833815388,69.88178017728355,71.88078367087343
7.572657407274681,333.3981970329769,213.37484610110522,27.54160946435794,13.172747331686743,8.924490530366128
6.84990488661826,713.4324126362536,456.5967440872023,24.064401795999522,37.301636613337635,26.379628049108362
5.520485677638641,916.6306872465076,586.6436398377649,27.535049111850654,120.96243169601144,74.91097711054734
6.757354505093995,1254.7024371916837,803.0095598026776,25.057876192216778,60.40864773395518,44.25437998026212
5.029981444643863,1033.6418281294984,661.530770002879,24.819451643586508,193.43812534757876,150.58958766036503
6.937855611781725,550.0772087062375,352.049413571992,24.10246346119224,30.741672446211478,20.176079234243957
7.119662038092294,1212.446761147302,775.9659271342732,19.434165332879186,46.01214191510059,32.14254310197039
6.085350831043563,695.1697368583829,444.90863158936503,31.28333214787599,56.475785992322635,41.07615458543798
6.586483387168908,367.5039422827069,235.2025230609324,21.204631279062898,32.1343158098296,20.551323753908182
7.8679102036252,739.7855242570846,473.46273552453414,19.73991748291292,17.68733220488008,9.11655275593465
6.145977307016644,1303.3592204009956,834.1499010566372,23.754990410352715,107.54462895637111,95.71010225794073
5.75876468906038,857.8340175227238,549.0137712145432,21.134848652713227,96.59286269290249,58.80206298501565
7.537164381723819,804.3826525154252,514.8048976098721,24.31900523303905,20.20104685582504,11.701844467317681
7.873811033371556,1373.0240756459987,878.7354084134391,26.90717346996619,28.786769461169843,21.437864745462832
6.5025869702934935,299.02580353095055,191.37651425980835,27.98356015185228,25.87245481181299,22.83128720579595
7.208024124785849,350.0403100815297,224.025798452179,27.351557525675886,20.574450532309946,12.065195623130979
7.439033140871617,234.45373516160873,150.05039050342958,23.430287808250117,14.282309203787449,8.935519263569788
5.980261037223131,930.4268652680194,595.4731937715324,24.67357139681555,84.27907822815803,59.455407180050976
6.1602859152424925,858.2725944902936,549.2944604737879,25.927576678141218,57.94158817203096,46.28255778629164
7.361612159208314,1339.9577285479218,857.57294627067,18.347744016202746,48.56310363952139,26.071687386896485
7.679509995095956,885.2162769978696,566.5384172786365,26.497046450419507,19.900763829433597,11.010583310718348
6.894016602122048,658.5449941822441,421.4687962766362,19.39945249345659,34.539434055028536,21.192407843182217
5.884129952548562,800.6282055073375,512.402051524696,31.641213096172713,77.9915774132493,64.04659992528956
7.890942778189609,841.1975964613354,538.3664617352547,23.084197203754066,17.93905818360557,11.911748384492098
6.128320371531625,214.88355433514153,137.5254747744906,23.85293687981893,36.65088775729345,24.757661656691738
6.265403553179984,1748.6160755172127,1119.1142883310163,21.806025152667505,131.52090021960862,144.74470031593557
6.739636484142735,981.9548563356691,628.4511080548282,22.295104888505087,54.689772235073,35.362503324173
7.587912294500342,873.5029078079061,559.04186099706,32.459327492001336,23.53822675268475,14.957168830123418
7.097783183586556,1015.3073944975031,649.796732478402,27.79129391018154,34.20294309496982,24.127001027746765
6.790405850253338,1048.2938432053118,670.9080596513995,19.077791441982566,47.97657679321843,44.526186615198704
6.824301971082674,750.806280074149,480.51601924745535,29.764745152398305,37.2974759317271,25.895532088705686
6.530460268050426,579.0656023157549,370.60198548208314,28.67634796299501,42.4415431690594,22.734825311314268
6.890697660162955,1009.8077402125964,646.2769537360617,23.51575638199099,42.14199158180228,27.202029399668508
4.8,934.9987941860084,598.3992282790454,25.573439297104432,184.7091694262241,177.89042940074637
6.2923747786511415,516.5384653187072,330.5846178039726,24.44769572202624,44.05475009892222,25.35513780693842
6.668925354441747,1296.6624639785423,829.863976946267,31.404029665564263,74.05354697850262,64.10605706643196
5.694290141466345,902.6732127130442,577.7108561363483,21.712984338527683,85.9302862263321,52.54264325508905
6.770426322468092,1055.4367767936708,675.4795371479494,25.011037134215044,53.19275359772453,42.579340984233
6.356870145309715,1287.1723106879717,823.7902788403019,23.001491341525185,81.67854195892062,69.66687739445298
7.728832988820843,807.6610874076922,516.903095940923,19.484358583837512,19.358004000381918,12.725320191733703
7.6011138076504,910.9332024444403,582.9972495644419,32.17073389269245,28.978766288657745,15.356910273032565
6.1739361016172865,1083.5095334771408,693.4461014253701,20.364516973141555,79.41188260450537,75.0608751444696
6.394413601903313,546.2986206699817,349.6311172287883,25.270452156207217,44.92569927306533,29.54319714580513
6.448236704074125,818.9180819961003,524.1075724775043,18.407547877668826,55.320747661942065,32.16740404426844
6.183838366688264,843.9420053279019,540.1228834098572,23.103253112649174,57.749412211793675,37.29770215485265
6.636517488819688,465.3795069108119,297.84288442291967,25.9768908750171,27.456832437813247,20.834039970376143
5.969202551778687,1611.1728760358574,1031.1506406629487,21.61343107174173,164.87834426659975,130.71095515362475
5.708569265543732,307.4472947776591,196.76626865770186,26.553806477574792,50.453918953802365,30.180817733396374
6.935897856730188,345.6636337094948,221.22472557407667,23.558356178391712,20.054453017106873,13.883465670118582
6.940670708955268,1259.9793014962527,806.3867529576017,28.560288793395145,59.43244297423424,37.330015560851564
5.936978968238005,1049.6431877787898,671.7716401784254,29.266163196690783,84.96634486875769,70.3628559092787
7.12674880153382,440.91231388172775,282.1838808843058,22.44639333744496,20.649265582749592,14.534170714228202
6.057895589584268,1012.5511552855925,648.0327393827791,24.76856500787535,98.96207655157106,72.55086899380984
6.677215666626587,1313.7476557490584,840.7984996793974,25.142089792652815,59.21075986599728,58.24957974256257
7.074240808828719,789.407929841055,505.2210750982752,26.667722534021443,28.297930228618913,19.171127006012785
6.4764712047074005,1709.5880150261037,1094.1363296167065,24.55033698685493,110.40188657906656,101.50205670332505
6.818318638498794,196.57836619618763,125.81015436556008,25.165738357699947,21.73497317692554,13.032658508517843
6.1384992492787,1042.8382088506858,667.4164536644389,23.64807733821708,73.63185003816571,50.855498933216936
6.362473391600332,1208.2849176773511,773.3023473135047,24.903339534402065,70.95390103002282,62.688576903923
6.355898398383761,1111.9703655618364,711.6610339595753,29.042790677372963,83.42580994407315,66.71974230605684
5.9773951574218325,728.475495674023,466.22431723137476,26.761291344241492,69.04674229114336,47.18139451521276
6.376258085818953,698.3454812960977,446.9411080295025,26.954394738051793,51.56349600256752,27.401433070304552
5.415967190795378,955.4508098805401,611.4885183235457,27.030746134474523,124.04572902806575,96.30532955270631
6.156192377000527,1085.5140703282243,694.7290050100636,23.961669277416377,84.29508743091837,53.38313727499053
6.300587154641231,1010.8657026988271,646.9540497272494,25.615894652528358,75.07139014307621,55.386971949980854
6.320674173253234,1164.0202617776863,744.9729675377192,20.701892125824894,71.30835348752377,62.519776936528004
6.330951787890455,443.39551502664267,283.7731296170513,28.94082679710935,40.930502243196415,24.964284833337192
6.45676506009791,720.2801573067279,460.97930067630585,15.0,50.09437196707099,30.458891531847616
6.835609062660245,470.99442375668605,301.4364312042791,24.194980626826013,32.568275511755175,17.077422568856594
7.112161951892766,664.8605283698504,425.51073815670424,28.49313592002596,32.958544621259364,17.522146445780287
6.045164341206213,1155.3273121350069,739.4094797664044,19.726462232297305,95.60326570151824,66.56476231236492
5.657759401227599,837.79437225383,536.1883982424513,25.89922971165898,104.75633564708426,58.7886844256392
5.770568911429828,1712.4007071024193,1095.9364525455485,22.117317436973405,151.90480581020893,196.5333160257677
6.158957955163551,867.692228516401,555.3230262504966,23.20918857183896,77.32174775752719,45.59747365946554
6.253655077528443,820.8921582029077,525.370981249861,27.810793362238034,55.995340774361686,42.65981396208874
5.96100275366178,837.1640218040757,535.7849739546084,25.193199240598027,73.7396088532056,55.78213657804792
5.592718335025074,576.7669574990224,369.13085279937434,17.37975446240473,81.03657832590609,55.85127417997848
6.180715420768069,779.7571856678422,499.04459882741907,21.082510610939405,59.97030325024388,36.97747871162527
6.62699863407978,1194.725809489076,764.6245180730086,27.913675072110657,65.32943407515309,39.275468530379285
6.916520626084895,839.8897338447204,537.5294296606211,26.07129951367549,43.26901531188562,23.427611934049807
6.109803862824175,522.2890945407851,334.2650205061025,30.618474503834996,48.79885139502342,34.873759797421855
6.210901524499596,476.2203828324777,304.78104501278574,30.38926657904654,40.693281493163525,26.785340061807712
5.8513111838068825,642.4293379169549,411.1547762668511,23.302142044486228,80.74036542066004,45.238655270482425
6.477992580737657,825.8522020438081,528.5454093080372,33.26133231774321,53.51232537940975,44.87387444273228
5.90609995606643,1217.7552874166918,779.3633839466828,24.585678844481688,133.05760072232331,70.70847404188116
6.90118946926884,330.8289755217471,211.73054433391815,21.13066012956841,25.615105944536722,12.949305406272169
5.249893455646122,688.0608027389353,440.3589137529186,22.28226046931298,98.24594618708687,100.3223958742131
6.248259229283276,850.5085068022776,544.3254443534577,16.601462131487033,65.55047396524238,43.26468933207149
6.7107751374342195,158.20298132969788,101.24990805100664,30.124566528872485,21.206804166281657,12.446032602485268
6.6286841614257535,508.24060096175776,325.27398461552497,30.08166696165352,34.07333011083964,24.6898976630681
8.385123564786348,562.0390110923348,359.7049670990943,20.945723964153377,9.739742778959387,6.7
6.744860017197535,521.4103691523255,333.70263625748834,23.70240499066333,27.25852739567847,19.168527789188733
5.797161782210593,867.1613407575766,554.983258084849,24.834626404394022,81.14473502368824,65.19172802518072
6.433175027037649,743.804136674371,476.03464747159745,21.138764317502602,59.85675075291521,30.7174647383859
5.256627566573484,605.6498640896373,387.61591301736786,18.357142890550932,104.6343354856156,64.8829713792234
6.443580175492268,949.7869192934222,607.8636283477903,23.763748386780808,57.669377850273065,41.11123769452807
5.916860760099469,1403.0761511761875,897.96873675276,23.376221996892635,155.0067555156328,95.51838294141471
7.140773192892113,1373.7397808596133,879.1934597501526,23.140560656539286,49.957313783734136,38.73770954608261
6.1153218077831255,127.02987977818225,81.29912305803664,25.279506219103375,34.69382303649892,21.92161951195076
6.418263858943328,1001.9752643422988,641.2641691790712,29.503318804840973,68.6400806494085,49.80217434834971
6.0551095110169175,737.6918484776565,472.1227830257002,23.43917548107896,61.86033448128172,50.81054399720342
7.717195946297332,854.3043700028747,546.7547968018398,25.09655049552477,19.6046103806116,12.759885541906518
6.275130063717461,660.600938260108,422.7846004864691,27.044046833107277,41.30936301844172,36.22227114725426
7.782789930435441,841.1560204605208,538.3398530947334,26.439500242794622,18.134671706156812,13.219885902758229
7.0699062334827865,852.9925886252065,545.9152567201322,22.349517664432554,30.973189589861693,23.35716068056911
6.83744670913477,597.3668849278769,382.3148063538412,24.837319930899124,32.15929169315421,19.125118014677117
6.758113203122264,486.2713582611867,311.2136692871595,26.416389370591688,28.674376788231434,16.8419613904035
6.775658108751376,642.9565110831805,411.49216709323554,20.550770318712278,42.19808766869843,23.71908939602199
5.150629194458073,881.990742559868,564.4740752383155,28.92238653778778,129.50597253137164,89.72883417609235
6.3047816240944705,1009.6487195894924,646.1751805372752,29.51056116824939,78.04682414611646,48.39035628734075
7.091610579829025,1098.6721420690512,703.1501709241928,21.970269105944272,42.554313574366425,21.857013339027926
6.4657719715681266,627.0334919265806,401.3014348330116,25.17784506421859,46.13572261770098,24.192259634228698
5.516367107237498,899.3455985559578,575.581183075813,26.74797389834861,118.67016573329005,75.0045508689414
6.463316884595772,1136.8759071836544,727.6005805975389,22.590350452849364,55.94477590920065,57.69168909018577
7.692873861378844,1207.9582133004449,773.0932565122847,26.18564845990833,29.58022972789467,22.175767334398557
7.3728242008743035,779.4085010539673,498.8214406745391,25.07139469202258,24.6587200813451,15.188645505312495
6.456597193443778,722.6738962711356,462.5112936135268,19.362286378264198,42.426707784826135,34.51408943882542
7.1660144939406605,866.8934818427373,554.8118283793518,26.107064605924954,33.26731850248866,23.42733113813556
6.243445085742364,397.602384485908,254.4655260709811,20.649501543051375,47.84098788752832,25.442639817277573
5.3072898892212965,732.2366711375722,468.63146952804624,27.787209980817167,86.62470290848603,69.07930620993353
5.852873808309312,1060.6052394655953,678.7873532579811,22.15076123703139,95.4868771284412,74.370580488425
7.594022137955738,1024.6814953052954,655.7961569953891,23.935500982185992,23.985836413574745,17.763902430284602
6.308204842719487,705.4063384726388,451.4600566224889,29.30297619706301,52.04848571353647,30.42347056139753
6.329631214437487,876.2013703805083,560.7688770435253,26.237335762850957,57.80610510549908,43.76048229157015
6.2901132626075835,511.3723808982594,327.278323774886,20.72184128148909,41.44628602820561,29.385774476922798
7.832895612701105,1046.2222518787587,669.5822412024056,20.947792002203208,24.521248460264438,15.990049069434772
7.638171240753444,772.7624973522344,494.56799830543,22.40244023981696,24.00697575918934,13.395763430070843
8.053146163413693,703.4169919063517,450.18687482006504,25.88125429174833,18.23109568896694,9.323940437163118
6.388668352719964,673.3966573673147,430.9738607150814,25.754049352264687,44.197695767513636,31.02401515169404
6.706937142122967,777.9871465850497,497.9117738144318,21.54914193367996,34.84495845716687,28.291425397175114
5.438350215405446,643.2428242738146,411.67540753524133,20.414766800349742,97.587213676489,62.85094653331559
7.5338540982827915,1030.3500626008972,659.4240400645742,25.48554191780042,32.78884381152649,17.746026925308467
5.682554314112446,661.6507581943367,423.45648524437553,23.863489769734432,84.87709782230186,64.39376979819134
6.65174289463384,1357.5374336095833,868.8239575101334,32.05025560606708,84.86158298975653,44.511298985874895
5.73188823065701,1312.8236762184833,840.2071527798294,24.628112797970775,135.48954048282982,124.1906662136261
6.0877932212829124,487.9597785509234,312.294258272591,30.84988489695096,47.065979684993124,30.3546491883499
5.91391629826521,824.396494300248,527.6137563521587,20.40365740663481,77.96915339199057,50.678719599257484
6.074487317526928,572.2701825323318,366.25291682069235,18.993754711534024,52.70477988682489,37.42341402415677
6.122614107795715,685.673352883986,438.83094584575105,20.57970203616063,61.88089515988651,33.530594849326754
6.116211843552446,1500.849613675679,960.5437527524346,28.66195423508713,135.50108309558075,93.09996291727468
7.083333738246215,692.3500040094702,443.10400256606096,30.64635556392737,31.78312178048112,16.77070081442459
5.726596044856236,926.0791129771001,592.690632305344,21.76237191116578,101.93999728101721,70.41432620572486
6.654378998909706,989.4624529028974,633.2559698578543,22.888018895841547,53.23737024454652,33.53448896109128
7.352571406613891,449.77971963086577,287.8590205637541,20.40856681425625,20.36414146436354,13.537728554152205
6.140762544840623,500.7165839567783,320.4586137323381,18.159260535085643,40.431787583395575,38.98901173149702
5.997456776476679,377.8921700071584,241.8509888045814,27.014440942218204,49.02228264518553,24.475779786032916
6.338632762373824,489.9102431357781,313.542555606898,25.28057106036757,41.658222531892974,28.42168291631499
7.325807645852497,100.0,64.0,24.536707939358564,14.264769852978851,8.48985935942072
6.635875341667351,990.6038402777698,633.9864577777727,19.59980211992817,52.39097550077126,39.80107577383647
6.128149993774681,1518.9678444396245,972.1394204413597,30.23984838640031,129.97306470031592,95.87949760900506
6.8387136558316275,851.7372586627845,545.1118455441821,22.738251416826845,37.95966899288804,26.309589481820453
5.728395495114504,304.3058992307874,194.75577550770396,26.367692486857667,60.78784374340747,32.34452618825274
6.976951657310064,575.0282659850182,368.01809023041164,19.409035081643466,29.263937941740007,16.771343399614384
6.786025115391237,639.3931042412511,409.2115867144007,23.833161836329868,34.694180936857684,19.23488128739588
6.284534070202781,443.8453279753185,284.06100990420384,25.519810596835043,38.77810353982776,26.097343285930485
5.912989941086939,1101.0639234383048,704.680911000515,25.644763263186576,107.36963176015446,63.95071386745265
5.8793233544015795,1083.5910155313668,693.4982499400747,25.04126990132819,102.40456586150586,74.82136139044269
6.874372135442137,395.5918721638191,253.17879818484425,26.230828722170703,23.890119921191342,13.469038807448042
7.360286351742343,1053.7783655566277,674.4181539562418,20.543178403884635,32.65526797188511,22.968348957249223
6.0538845770798435,1334.3844322520429,854.0060366413074,25.19080411903881,117.94350043046411,82.10349338230276
6.820870692486039,1465.895371830346,938.1730379714214,24.89815189218097,75.11773229664912,57.56678305963164
5.039081086978552,1802.824208080087,1153.8074931712556,25.310854394682714,300.0,390.6724265325296
6.09076758853996,484.3025726948809,309.95364652472375,24.753208260617136,49.93173493972753,38.89152538406636
6.4782587469903685,1788.477149238321,1144.6253755125256,20.043755291303107,135.9505102713235,79.5147657255261
5.863221608112717,676.0277640219241,432.65776897403146,19.88770086761859,78.28743266359541,44.07340603274133
5.844445537647283,592.6370906168199,379.28773799476477,16.75006134940407,70.19806949341924,43.21239161685348
6.03255431047178,914.4753312072459,585.2642119726373,27.361370784458543,72.75698638068869,58.73000635782566
6.704534909828461,596.2785330674457,381.61826116316524,27.396801284073195,31.676542587706948,18.579512857170837
6.368869687115538,939.6654492262842,601.3858875048219,27.45242601927742,58.35395405883979,39.050240577097455
4.93323813667252,337.97298429194444,216.30270994684446,25.573764868615083,121.53441080967869,70.61077926841563
5.015509893155453,716.436589277798,458.51941713779075,17.034082737986612,138.95664070965083,101.63288272181494
6.0751943754999775,1249.9537820265878,799.9704204970162,20.906513278751568,123.30394899420901,82.70652614860975
6.820380610237486,780.0285479990954,499.21827071942107,25.096453961575893,37.556204065706154,26.611223761148203
4.8,849.558525358959,543.7174562297338,24.974313009771283,175.17449062677406,145.11389004764553
6.150188876693859,966.340511651059,618.4579274566778,23.720381253967926,73.36915252718444,54.99040456644721
6.131626500437806,1209.731570261181,774.2282049671559,25.791210210178864,92.91486169151293,72.70821765825144
7.471836444745914,220.67135073369843,141.229664469567,24.54078097689836,13.071783355752343,8.480687768635711
6.2304847318009955,1004.5834181431021,642.9333876115853,24.922696629429765,64.88201400362865,40.705764867347014
6.76809228931865,706.1513012653829,451.9368328098451,22.263271335087943,38.612191639818754,28.93743439231784
6.598879998061224,858.3232633591435,549.3268885498519,27.937038451425565,52.95216662351179,25.664306296078486
5.00860346413496,1170.9825594168317,749.4288380267723,22.992299369618657,259.08314915975603,150.8418938480839
7.037745051642216,382.03467200585453,244.5021900837469,19.842728209427808,21.547006169460182,13.075807793732904
6.650777553819402,445.5744454949187,285.16764511674796,21.80150345513445,30.61080434585584,21.313055872999314
6.855788047772212,122.59951410016777,78.46368902410737,23.28036833023307,18.80781995010704,8.16602294339645
8.5,607.7943703826783,388.9883970449141,27.979009759290964,10.426699213788924,6.7
5.041120942350988,1265.6513205325857,810.0168451408549,24.352062005478224,237.52062362293324,203.260543456247
7.707287654832776,757.7944840342857,484.98846978194285,23.848481233620227,17.85288308118246,13.52298195851122
6.298786736419751,330.95628652082496,211.81202337332797,20.129678013330803,33.93773353738783,21.18538216031843
6.7011302330821065,630.0124393987335,403.2079612151894,27.249189064403517,39.42247546130984,22.623972997570757
6.4681414282891305,279.24840377828195,178.71897841810045,22.21816746091815,32.153033315143745,17.57791238866604
6.203034566621369,406.1848643940934,259.95831321221976,24.149902493705323,45.481882612716305,25.846194084108696
6.101116950232869,936.0866185922996,599.0954358990717,29.680640769086526,68.66991095318544,47.98008899526546
6.730656114901106,389.14433579288993,249.05237490744958,26.280671658672567,23.808869960556176,15.645156779701466
5.437978412329825,1189.4220068211557,761.2300843655397,18.80111083299689,141.45461145023623,129.75897467772134
7.025405417265236,775.1078982093824,496.0690548540047,18.30671417276635,34.62773577190408,21.639280760116648
6.208663916580322,829.9581463805839,531.1732136835737,24.27491342458264,75.79719329744056,46.40085977166064
5.70895146267175,702.569461337237,449.6444552558317,20.255407847938184,77.0876411954929,58.05671226483447
6.18499099940293,1070.496743490303,685.117915833794,26.769913616715492,97.7317809373295,63.93202373409257
7.380004451803801,1074.1059607219538,687.4278148620505,24.64792072737743,35.58227816100843,25.00127298580098
6.125265439088643,917.26902316926,587.0521748283264,25.07884669158352,63.25594915301889,42.4331992781031
6.750917532746734,997.6761870676769,638.5127597233133,22.026398864251764,49.81248613540811,31.13877149652253
5.988330606999169,725.768615527851,464.4919139378247,30.59484279350347,72.2105450528537,45.2272099848673
7.030545294946534,989.771052418167,633.4534735476269,34.44907804803661,31.55837341353755,27.1057105704446
6.979855417153143,681.7427785841676,436.31537829386724,23.5249534668515,32.72814753599787,18.38304560465783
7.794026183307488,800.7810677568407,512.4998833643781,25.735637369452505,21.044223018672334,13.124493534646723
6.377105238150549,703.8746877217959,450.4798001419494,24.840960700725095,50.91326209119279,41.58607465971107
6.968058363330535,639.9735112382814,409.5830471925001,23.59109597795626,29.767466928640513,19.51975787050551
6.568647277677261,558.8108707973735,357.63895731031903,21.58775336293521,36.69781070376636,24.243534683655696
7.40711024730411,963.6915363506099,616.7625832643904,20.70261204381833,28.572513217851323,21.46989865233696
5.996817328673889,1258.7120694847122,805.5757244702158,20.525409570660663,97.15476160801576,68.73500711291152
7.021503719014097,1209.8856900843457,774.3268416539813,25.91834008942201,45.663808766273085,35.386693984947804
6.363711892718323,360.2021324190976,230.52936474822246,22.681139326287276,34.7559597392783,25.220500160234433
6.455068276024051,1251.2210679924056,800.7814835151396,15.475975024508145,77.51867711658724,54.22242510148095
6.564226739113861,688.6445244337249,440.73249563758395,26.057003772094127,40.05277979641005,24.294886502791503
6.676568277498674,1010.2565553009571,646.5641953926125,24.366085511375456,48.17653972442255,36.227561302965164
6.418639669814629,482.82463378347614,309.00776562142477,29.213355504904012,41.64434095650947,24.652113625565367
6.650299228219368,849.6929698559019,543.8035007077772,25.805928389818533,47.49041817809778,28.301479596274994
7.604682640293529,909.8031140139175,582.2739929689072,19.32464241291396,22.848285626140914,19.864182504984257
7.189814779930653,280.38832282812155,179.4485266099978,16.696131757445066,19.127831546467736,9.995952170005204
7.108408214747827,1012.8935082204663,648.2518452610984,21.981846654817218,36.504000256938305,22.952019878565224
6.181122331783291,1271.0772527434103,813.4894417557827,22.312124027572217,96.15997817886054,73.69953441705485
5.877531420240173,738.8732190114303,472.8788601673154,27.801057203500584,80.12001009032186,57.23921173868549
7.168710390766427,1276.0588457898045,816.6776613054749,24.468951736986494,43.88201580790616,33.87283125361966
7.113232754770856,733.6072772916574,469.50865746666074,28.46790974334478,26.321580608977353,20.019437492455392
7.530869473025687,1097.354585866316,702.3069349544422,19.86308430504078,29.73433428705916,18.590772984890865
6.077213561821539,100.0,64.0,27.878425345331568,30.956586030246527,24.9666156578906
6.339315941247757,1646.572222759712,1053.8062225662156,27.02346203700822,117.20600078579747,107.798094315089
5.352361086232197,1323.410385835035,846.9826469344224,17.436180609990814,180.04584672289957,174.0860178900051
6.225270225757389,700.3810735112124,448.243887047176,29.129162444412703,43.60322301999842,38.86905565743317
7.197599357405613,109.76884067466369,70.25205803178477,24.827104721182234,16.28925224082407,9.483504336644664
6.173453234540261,900.8099289069212,576.5183545004296,25.87215576353977,67.22198704704088,44.26329136237936
6.948335856640576,294.6260585241851,188.56067745547847,21.47286360650052,24.64102715896851,12.326079332930625
6.366647825801532,955.6987381451208,611.6471924128773,28.963364545226902,63.61704175568215,52.10107207785821
6.7268399197550925,944.0480017074987,604.1907210927992,20.349516847663956,50.635461104582085,39.410970205190274
5.696616027129033,470.50889084929133,301.1256901435465,27.41232206430881,72.92693777540572,38.37828432044446
6.5596466147437305,1192.3384582650322,763.0966132896206,27.37212616568035,66.4629759354075,51.61544992323564
4.8,1081.9511459821606,692.4487334285828,21.09041400139722,222.20177856776496,173.5515045356581
6.369172689286611,1141.5381680509972,730.5844275526382,31.441807597979007,63.90550597038947,50.898744431451675
5.358668729399402,803.1001962841134,513.9841256218326,25.310349680761316,127.6578703119173,87.14812097857522
7.344196161582771,304.5665765802027,194.92260901132974,26.788624135948584,16.438264452721683,10.936107694797842
7.044185146935158,1142.2552952738981,731.0433889752948,19.155077216324855,40.97638570306077,33.74783910194674
6.826669687376256,705.3700103024731,451.4368065935828,31.912055010529976,37.77483740043867,22.252304391831323
7.564704359011566,313.5769498825658,200.68924792484214,20.214050709212188,11.682455553146058,8.60765809977529
5.835758435422614,1273.213778091014,814.8568179782491,28.08710251468076,118.76045231245917,94.64389999276206
7.723154238540891,1534.7926321758782,982.2672845925621,21.018298987239067,42.54417811321902,30.542040424492104
7.152534094982269,785.563154857279,502.76041910865854,22.33353919003311,28.701558356192834,22.867460059095635
6.334411298946738,1555.692404111152,995.6431386311373,27.260639153599065,103.8839532070405,71.93566528496768
7.294934103028061,831.9601550139723,532.4544992089423,28.09643449786305,27.02458025025265,20.073160465358168
5.725594541311856,666.8404335417771,426.7778774667373,20.050505128100642,63.70136662404701,44.92720293300092
5.922840086930629,579.3395410350829,370.77730626245307,28.31665259169948,65.31999245011613,47.65320614380384
6.07398719373221,1372.97884279746,878.7064593903743,28.15743173296618,112.35701518304427,84.86773724217825
6.129715604355189,526.9496415142798,337.2477705691391,21.217163069042876,48.79528723264193,28.654365112817572
5.760409650067823,1057.3442584912455,676.7003254343971,30.095266577568886,104.43831845948102,88.5711356262619
7.356158146966727,604.2926577292772,386.74730094673737,19.400998301131867,21.792630131981,13.986191829944604
6.318801919741118,638.892633098973,408.8912851833427,22.313295960278346,51.24811946974489,28.701612681857863
6.746753477849816,1160.5873928893484,742.775931449183,26.17650918432196,56.64887670111675,35.99813417287327
6.100754043510424,666.9871037987263,426.8717464311848,21.512518003540876,51.29654155221927,38.80212963658409
5.225577689616038,658.3216172028974,421.32583500985436,25.423366799877694,115.92161714723466,69.18377726265571
6.689040150873995,1196.4816440111824,765.7482521671568,25.343766275811532,64.27507572356703,40.17936978628958
5.161421517206156,1359.089052627568,869.8169936816436,23.845240055270477,223.97617079960034,190.03256694701915
6.451956167740172,1025.6414311494816,656.4105159356683,27.41340188506696,68.96682786881061,40.39638244552629
5.542179472817033,570.8305785316178,365.33157026023537,23.700737225698262,80.54710711702285,58.47623978506364
7.891093199461565,621.2870252458472,397.62369615734224,25.31039374084832,16.5127737264832,10.550379281387615
7.137953905522306,827.9703423090132,529.9010190777684,28.51265157120766,35.75455095109139,20.336374618904163
6.574027653890036,912.3255216739801,583.8883338713473,27.26740173509044,54.266757759459836,36.4552965221533
7.384594674358268,454.24693145107983,290.7180361286911,27.25106051784973,17.326511529898642,13.912980176603913
5.907578815773985,1053.0632788529524,673.9604984658896,20.47787139224127,94.52978317700513,63.02298919821816
6.880435565069065,829.9296653738596,531.1549858392701,26.336774014254626,42.637008558346075,29.266726203913258
6.6398673036031,199.50208847665465,127.68133662505898,21.425254231606733,22.1379898297885,16.956662175072033
6.684814056933569,474.87573113874436,303.92046792879637,20.015047570776908,30.558472905784917,21.90124545987245
7.390647450074738,623.5549642219178,399.0751771020274,24.24902778800261,20.926481228875552,15.47527114539694
