pH,EC_uScm,TDS_mgL,Suhu_Air,Chromium_ugL,Nickel_ugL,pH_squared,pH_EC_interact,log_EC,pOH_proxy,pH_temp_interact
4.834382350625028,964.9794146639673,617.5868253849391,31.26835039560986,184.41467302327638,150.29343176600105,23.371252712034774,4665.0794509679545,2.984518048894877,9.165617649374973,151.16316128569542
5.086790753584296,399.55210976856426,255.71335025188114,27.886041610482675,103.9268029977464,63.37817472670679,25.87544017075069,2032.4379775458303,2.6015734282284955,8.913209246415704,141.8504586182702
8.322525036905118,561.3121712271742,359.23978958539146,23.060722099828986,9.56456569372847,6.7,69.26442298991253,4671.53459855773,2.7492044593575504,5.677474963094882,191.92343704493788
5.147918092352238,982.6857484442796,628.9188790043389,21.987139017846356,177.0616052311736,134.61309114067225,26.501060685567502,5058.785743513007,2.9924146576731814,8.852081907647761,113.18799074903507
5.994917095196159,821.9424993698954,526.0431995967331,25.979960270742637,64.99750043573212,52.608250864367555,35.93903097827515,4927.477140740843,2.9148414366643443,8.005082904803842,155.74770795959205
7.019989533466082,304.1024788223269,194.6255864462892,25.95449069015484,24.879473208093852,11.808431842983776,49.28025304997334,2134.7962184338253,2.4830199602114473,6.980010466533918,182.20025299132985
5.109330751621549,1192.4223319354876,763.1502924387121,22.879887886011698,194.48431303237285,133.73054954581707,26.105260729465623,6092.480089478265,3.076430100994888,8.890669248378451,116.90091476965291
5.279193451375574,671.5583304946994,429.7973315166076,26.48242758935062,109.51183037740518,98.28890717724046,27.86988349704674,3545.28634056433,2.8270837407750506,8.720806548624427,139.8058583062276
7.881703738668645,177.49275510087492,113.59536326455995,21.65289530046882,9.661819142446667,6.7,62.1212538241433,1398.9453114651642,2.249180630721105,6.118296261331355,170.66170584270583
7.500278478496682,238.93750572682657,152.92000366516902,23.52772235934871,12.795340663708139,7.831325385572101,56.254177255000506,1792.097831908595,2.3782843257722237,6.499721521503318,176.4644696598683
8.21431828079573,150.5997266170753,96.3838250349282,30.113447795494487,7.2403806590790705,6.7,67.47502481821492,1237.074087433481,2.177824183492813,5.78568171920427,247.36144472431826
4.90750584536028,1158.6196662112893,741.5165863752252,22.131170943704564,227.3436699116526,185.1541556891176,24.083613622245316,5685.932784481279,3.063940895865573,9.09249415463972,108.60885077089773
4.935105275311137,457.8345506333862,293.01411240536714,23.089374999725845,110.47191176950581,71.45758878642843,24.35526407840381,2259.461706050528,2.6607085637496803,9.064894724688862,113.94849636478409
8.31608951660953,153.8241476454361,98.44745449307912,23.317388152851834,6.937868998158876,6.7,69.15734484826292,1279.2153816356079,2.1870245172987675,5.68391048339047,193.90948717264638
6.247278711422116,379.81219462706656,243.0798045613226,25.9065309549129,43.30104504813572,23.076316655094057,39.02849129818798,2372.7926378321863,2.579568904514276,7.752721288577884,161.84531932142542
5.280314040930605,399.81803231336903,255.8835406805562,27.495404293370967,72.85842124525706,53.15659258020491,27.8817163708489,2111.164769841529,2.6018623774699114,8.719685959069395,145.18436935135037
8.38928242556126,108.69765625060127,69.56650000038482,17.481818151322813,6.7378774974403095,6.7,70.38005961583103,911.8953372828684,2.0362201798875406,5.610717574438739,146.65990978375032
7.633380673376228,100.0,64.0,22.65929391666194,10.357667539395287,6.7,58.268500504673725,763.3380673376229,2.0,6.366619326623772,172.9670162557988
5.835015885106204,512.5483645391291,328.03095330504266,28.559890102576166,54.793971871769855,46.50169437917137,34.047410379441736,2990.727848971024,2.7097348520915627,8.164984114893796,166.64741242541936
6.871988044523568,628.5500358675502,402.2720229552321,28.042086150376264,29.719261994892083,17.120850741347095,47.22421968407485,4319.388331866665,2.7983398555084182,7.128011955476432,192.7048807688856
6.887837780466568,474.7783867495472,303.8581675197102,21.999884651637093,25.854560547054593,16.962315298152337,47.44230929002262,3270.196509602499,2.6764909404235504,7.112162219533432,151.53163666945255
5.529372838860452,479.9156892507422,307.14604112047505,23.369569586664632,71.40146065793972,41.5524942727643,30.57396399112769,2653.632777086047,2.6811649479812747,8.470627161139548,129.2190633283627
6.127659247821541,431.3148864720472,276.0415273421102,16.77817219333118,47.89350681226596,27.408508063788183,37.54820785741285,2642.950652813538,2.6347944477149174,7.872340752178459,102.81092200200803
4.923448903492461,454.40742882570805,290.82075444845316,17.265451599194094,108.74280372489112,96.98556461617112,24.240349105301114,2237.2517571907606,2.6574454227725917,9.07655109650754,85.00556874435432
5.133958006373163,482.74526302002835,308.9569683328181,24.852742571335202,105.61268559923059,61.3719967560364,26.357524811203103,2478.393908120393,2.6837180209198817,8.866041993626837,127.59293670443752
6.774709367774298,252.83354091998186,161.8134661887884,21.096778604325984,24.017698842882858,13.526108500646608,45.89668701780882,1712.8737581581474,2.402834686976715,7.225290632225702,142.92454364058761
7.4448787310980915,267.6271646594799,171.28138538206713,22.67694867903236,14.579645479712275,7.637330121555133,55.42621932075673,1992.4517860374485,2.427530193038096,6.5551212689019085,168.82713290673098
5.3064019578641,670.3392038285808,429.01709045029173,24.18261704387249,102.09049281952512,78.7266471142977,28.157901738423956,3557.089263629043,2.8262946192274447,8.6935980421359,128.32268642788273
6.378726971188867,403.7270700884284,258.38532485659414,23.193603419308488,41.02055656339804,19.98424891122164,40.68815777297229,2575.264750972116,2.6060878700342545,7.621273028811133,147.94566368980136
5.937337763645411,370.77150730610697,237.29376467590848,22.229647117388613,52.52087835115878,29.53915835233286,35.25197971960989,2201.395672012279,2.569106352508109,8.062662236354589,131.98492330258276
8.14080181443807,394.1551955150564,252.2593251296361,29.289196268557944,11.55059991946554,6.7,66.27265418195817,3208.7393308191636,2.5956672555434506,5.8591981855619295,238.43754212650927
5.206742797790277,869.7541320862755,556.6426445352163,30.073755717853036,147.9272240431258,105.08483017268023,27.11017056234092,4528.586063088548,2.939396500699886,8.793257202209723,156.58631098643545
6.853631607763001,234.70422753732214,150.21070562388618,31.512905975672062,23.27897837858533,14.212122376779934,46.972266214928055,1608.5763123253903,2.370520912264105,7.146368392236999,215.9778484473296
7.872173739150437,188.7359874357545,120.79103195888288,27.366260565433954,9.677834697895543,6.7,61.971119379369775,1485.7624839243736,2.2758547176244934,6.127826260849563,215.43195776195736
5.304487162702846,635.3389937008136,406.6169559685207,26.557712810697677,100.4547888514838,71.70871745552502,28.137584059279288,3370.14753605051,2.803005510819914,8.695512837297155,140.87504667509475
6.053223392230014,568.2766106309185,363.69703080378787,25.066368140109162,54.65609824802393,34.33007915488517,36.641513436240636,3439.9052727282633,2.7545597815366087,7.946776607769986,151.73232598395794
5.085573001252396,1378.294585661292,882.1085348232269,26.50804259827952,220.3549829666268,178.27739261441647,25.8630527510673,7009.417732611424,3.139342050121727,8.914426998747604,134.80858575385872
5.2802674555738145,1460.7940526655202,934.908193705933,20.087920934200497,204.63837610949597,212.9179021531817,27.881224402391965,7713.383295585527,3.164588992049613,8.719732544426186,106.06959515899882
8.269044955698128,123.73027918860684,79.18737868070838,25.35039979540787,7.121834895871033,6.7,68.37710447935665,1023.1312409916704,2.0924759928818077,5.730955044301872,209.6235955531483
6.769587617362033,184.87245039761018,118.31836825447051,22.915034330686527,22.418273025098706,12.080050086330138,45.82731650914137,1251.5102510030385,2.2668721976289694,7.230412382637967,155.1253326564414
7.936269810446084,122.69796866429225,78.52669994514704,25.528386993482222,10.449255536340416,6.7,62.98437850419792,973.7641845134822,2.0888373727906444,6.063730189553916,202.6001670057574
5.784023520413476,497.807325815103,318.59668852166595,16.43520290728822,64.13941172220875,40.91281811146214,33.454928084696306,2879.3292811486904,2.6970612834691683,8.215976479586523,95.06160017852302
6.421369133493456,917.6037854192735,587.266422668335,27.498480383493945,55.14345193135321,44.10346394154005,41.23398154858249,5892.272624468075,2.962655196505364,7.578630866506544,176.5778931525433
5.9810045824483815,288.0659438580215,184.36220406913378,26.08000469551279,42.96587556829569,29.308537305945347,35.77241581526854,1722.9237302621448,2.4594919175348826,8.018995417551618,155.98462759413732
5.616896838535288,1393.831135478953,892.0519267065299,28.968635813543088,159.3970254696835,143.56848796631635,31.549530094747713,7829.005698323782,3.1442101615870017,8.383103161464712,162.7138389177703
6.280065925681972,788.6694388165863,504.74844084261525,20.120070158077503,53.44009532778303,39.36435097642777,39.43922803091177,4952.896069338767,2.896895012107284,7.719934074318028,126.35536702207322
7.870764275030352,216.91043937140208,138.82268119769734,29.05471157663715,10.300578347559185,6.7,61.94893027309406,1707.2509370855685,2.336280454053351,6.129235724969648,228.68278589870647
8.102107341744837,184.94627010730855,118.36561286867747,27.56513881865674,8.030442580648996,6.7,65.64414337715559,1498.4545328647482,2.267045577132093,5.897892658255163,223.3357135988544
7.92479208703612,182.4536452204956,116.77033294111718,23.031656498898702,9.020471333027768,6.7,62.8023296227503,1445.907203894279,2.261152544507092,6.07520791296388,182.52108917380644
4.951388516858286,377.66193441796406,241.703638027497,26.526828662280582,110.81278910742644,82.35379646423655,24.516248244876092,1869.9509653315943,2.577103213301613,9.048611483141714,131.34463482708333
6.26459477114746,576.2009216317808,368.7685898443397,23.254885793881595,48.69410327551376,35.146503688030194,39.2451476466881,3609.665280784802,2.7605739485977727,7.73540522885254,145.682435947982
4.9149773710779865,519.0638130747113,332.20084036781526,22.31070890392325,118.4277439985005,88.05408457122766,24.157002558208674,2551.18689540766,2.715220752766778,9.085022628922014,109.65662939549091
7.775562230072147,129.17948093812404,82.67486780039938,28.616771462246327,10.51826194714956,6.7,60.45936799372454,1004.4430928828021,2.1111935351524678,6.224437769927853,222.51148732844902
5.074429723303299,1058.301114948726,677.3127135671847,25.80057345650856,190.59751159531893,140.5593489602358,25.749837016744,5370.274633900837,3.0246092536677316,8.9255702766967,130.9231968259772
7.732537911220459,567.6667788901229,363.3067384896787,19.532587223370392,15.65434016900155,8.433487926461364,59.792142548461655,4389.504888708278,2.7540934790997027,6.267462088779541,151.0364712089319
6.074606634085317,514.246342104173,329.1176589466707,27.463663641563507,50.5311733846462,34.191527355038886,36.900845758873345,3123.8442413001167,2.7111712111890793,7.925393365914683,166.8309533533294
8.106309222359322,160.4583445020246,102.69334048129575,24.57355271029941,9.036529698376041,6.7,65.71224920850779,1300.7249578412711,2.205362307140162,5.893690777640678,199.200816961633
6.90630286634341,245.13190709299718,156.8844205395182,29.92498094559141,22.128226564779233,11.37539818144432,47.697019281663195,1692.9551925885928,2.3893998439837967,7.09369713365659,206.67098167980987
5.442909326860888,1037.4723860879083,663.9823270962613,22.297293863024613,134.24966177072486,99.9633349352817,29.625261940429244,5646.868126598496,3.015976546127028,8.557090673139111,121.36214873081471
8.305968737586362,172.5003690237321,110.40023617518855,20.48557275259087,7.197103380498739,6.7,68.98911666976198,1432.7826723332298,2.236790028480592,5.694031262413638,170.15252685457074
7.527482483703068,253.67488684363943,162.35192757992922,24.277077761907414,13.795526261307234,8.194633277562396,56.66299254245651,1909.5332672708537,2.4042774753215705,6.472517516296932,182.74527760825532
7.895810848135338,132.25625783743521,84.64400501595854,21.90460286391651,9.908829436234765,6.7,62.343828949531684,1044.2703953666053,2.121416230272209,6.104189151864662,172.95460091700835
6.625104615698421,138.72115531093976,88.78153939900145,30.875178008796983,24.25603640286215,11.292405623944186,43.892011168948514,919.0421663455245,2.142142697080496,7.374895384301579,204.55128433659127
8.265085391127418,100.0,64.0,25.07941140599653,7.142282980063017,6.7,68.31163652262785,826.5085391127418,2.0,5.734914608872582,207.28347682977625
5.537585356354441,611.7956320851227,391.5492045344786,26.325678196495883,75.55531033575696,58.10649139637757,30.664851578911144,3387.870533316185,2.786606372014302,8.462414643645559,145.78069007701498
6.3526413625608855,661.5683111814418,423.40371915612275,21.955169126117905,40.97267207039689,30.255102999615886,40.35605228131942,4202.7062177707785,2.820574694536274,7.6473586374391145,139.47331551259634
7.512643619278405,123.59350587510026,79.09984376006418,17.26512423007395,11.902521012965677,6.7,56.43981415028453,928.5139632968201,2.0919956516856097,6.487356380721595,129.70672538311405
5.435038161335629,1512.9221488011392,968.2701752327291,21.299433516940045,191.41802720306035,190.27151773262213,29.539639815174574,8222.789613864092,3.179816580887722,8.56496183866437,115.76323397940028
7.504550346615877,245.00794615891277,156.8050855417042,23.786526378471,13.971773555776377,7.116011032358501,56.31827590489249,1838.674467270513,2.389180169740068,6.495449653384123,178.50718477834224
6.429209083003459,705.8464938390161,451.74175605697036,26.316408285396626,49.12969900152389,31.28250115402926,41.334729432974186,4538.034689395948,2.848710261777836,7.570790916996541,169.19369118049948
5.986181179579401,960.1343978968514,614.4860146539849,26.974044865758415,89.52181427956089,59.36022226975668,35.83436511475063,5747.538462556932,2.9823320290600357,8.0138188204206,161.4715197125334
6.641809827997428,310.2082311152366,198.53326791375142,25.965191907990846,29.365955440918974,18.82919645555412,44.113637791283224,2060.3440781468757,2.4916533172703024,7.358190172002572,172.4558668003329
6.745086829009649,206.55271087015583,132.19373495689973,26.138379798052664,26.848036615572582,14.43333354197668,45.49619633087944,1393.2159695865264,2.315030899182971,7.254913170990351,176.30564130749693
8.49063273994819,182.62018357639718,116.8769174888942,19.46959138356177,6.059857139858241,6.7,72.0908443246801,1550.5609096491066,2.2615487750133902,5.50936726005181,165.30915003468274
5.385629128722885,609.4375424693881,390.04002718040834,22.2066910837158,92.5416012681713,79.02182730852016,29.005001112148417,3282.204580860426,2.78492920404663,8.614370871277115,119.59700235301057
7.818778201608526,100.0,64.0,21.408023764905035,9.320837567819613,6.7,61.13329256594866,781.8778201608526,2.0,6.181221798391474,167.38458955255678
6.826789395617677,457.3234492002161,292.6870074881383,25.534409711693424,25.95781417891209,18.040017089593068,46.60505345211797,3122.0508733673346,2.660223470344527,7.173210604382323,174.3180374431457
4.86785417925252,1397.589810842261,894.4574789390471,22.217641698724123,300.0,235.2314087956644,23.696004310466222,6803.263401589238,3.145379725753415,9.13214582074748,108.15223999626927
6.739413432967501,390.699871565087,250.04791780165567,28.94041876207327,24.575151909584502,19.262541956972946,45.41969342046279,2633.0879626844244,2.5918432684590225,7.260586567032499,195.0414469608213
6.029455266616154,615.6135290027655,393.99265856176993,22.07589970395602,62.29430994414558,41.98721165709727,36.35433081212527,3711.814234645881,2.7893081555172774,7.970544733383846,133.1056497353076
5.705587301301876,457.3143587137687,292.68118957681196,29.024354185682505,60.030067942838336,45.06237027825361,32.55372645277723,2609.24699778029,2.6602148375325707,8.294412698698125,165.60098667031806
4.880111723279791,539.0032411216928,344.9620743178834,23.850727606335976,131.41710749536827,86.91947327177701,23.81549043169285,2630.3960358837767,2.7315913766840194,9.119888276720209,116.39421540043314
7.305370736494233,727.7887552122954,465.78480333586907,26.87595906150909,23.83775743996504,14.567639123126288,53.36844159762629,5316.766674677468,2.862005341182922,6.694629263505767,196.3388448431655
6.632943510048185,261.6670339021241,167.46690169735942,30.984986422285523,28.80886346616857,15.15758778936353,43.995939607490335,1735.6226543146524,2.417749011534714,7.367056489951815,205.52166459862988
8.044245016052395,200.71537112970557,128.45783752301156,25.764317876327027,9.482101176382974,6.7,64.70987787828379,1614.6036238552408,2.3025806327824077,5.955754983947605,207.25448566863332
6.9707925947824325,166.70825651640976,106.69328417050225,25.205853728312075,19.833188689902624,10.855825727742156,48.5919493994736,1162.0886800136793,2.2219571095503783,7.0292074052175675,175.70477851448697
8.304494210962757,231.0580890253308,147.8771769762117,23.741466349088988,8.572652481088532,6.7,68.96462409991393,1918.8205627069767,2.3637211771722804,5.695505789037243,197.16086985577658
5.501460307548652,393.5798551314037,251.89110728409835,23.395526048076512,69.99365822051239,47.04251537783159,30.26606551553331,2165.263950856166,2.595032861534801,8.498539692451349,128.70955792771352
7.616959280715416,100.0,64.0,28.307492526477766,11.120019882766039,6.7,58.0180686840767,761.6959280715416,2.0,6.383040719284584,215.6170179133371
7.229843446374163,305.67311465458124,195.630793378932,24.422937568499368,18.53199231153741,10.241867158949567,52.27063625907944,2209.9687647182022,2.4852572422241916,6.770156553625837,176.5740151208205
8.078231948137507,198.10842084506302,126.78938934084034,22.560210851355976,10.0053741045062,6.7,65.2578314079095,1600.3657744656584,2.296902936158524,5.921768051862493,182.2466160561423
5.494242133150097,2313.778800303624,1480.8184321943193,21.33693955418788,300.0,447.61028951354524,30.18669661768173,12712.460971417655,3.3643218375892032,8.505757866849903,117.23031229109588
6.667254931692769,312.3263190128405,199.88884416821793,19.166184951222334,28.037552721440036,15.776785878014666,44.45228832418155,2082.3591907358095,2.4946085827586453,7.332745068307231,127.78584113777283
7.198091527327838,242.77110247391153,155.37350558330337,26.381274496080625,19.264255329776386,11.508203411929513,51.81252163578881,1747.4886157975009,2.3851969905456456,6.801908472672162,189.89482843034793
5.495169203902345,1247.5769042595648,798.4492187261214,25.970044672852577,175.23471748831741,123.74491875492868,30.196884579516738,6855.646183786986,3.096067326292329,8.504830796097654,142.70978971022765
7.627854170190322,240.46371954539217,153.89678050905098,25.435024137549878,13.101787428139081,7.432043144364135,58.18415924168989,1834.2221859137958,2.3810495605858715,6.372145829809678,194.01465493650133
7.504390271286741,236.96099636134113,151.65503767125833,23.306283194252668,15.649062442173923,8.561261195670427,56.31587334378309,1778.2477957684614,2.374676867279947,6.495609728713259,174.8994448628034
8.257925270918019,205.65909563719205,131.62182120780292,22.890724133602326,7.581901977455786,6.7,68.19332978006643,1698.3174430565139,2.3131479217114164,5.742074729081981,189.0298892924876
4.936520627351379,496.463286410007,317.7365033024045,23.227837486135368,108.84121428037089,79.51617919085976,24.36923590426565,2450.801254085655,2.6958871378282163,9.063479372648622,114.66469887907283
5.235267969117196,967.9793163202786,619.5067624449783,33.65218219855216,151.7980571706162,105.1241637736703,27.408030708464487,5067.631109499516,2.985866077448952,8.764732030882804,176.17819155497602
5.046435471967467,2500.0,1600.0,21.44428028291412,300.0,706.0,25.46651097273151,12616.088679918666,3.3979400086720375,8.953564528032533,108.21717669051037
8.462491404222039,111.34405016833196,71.26019210773245,24.35758208192585,6.831428712708433,6.7,71.6137607665319,942.2480674607767,2.0466670148312174,5.537508595777961,206.12582899593028
7.267926310512768,752.4997179534545,481.59981949021085,26.08557324170094,22.969526564382665,15.294564535663897,52.82275285504373,5469.112498767348,2.8765063414867695,6.732073689487232,189.58802408816607
5.008130668274572,1035.0569994024909,662.4364796175942,25.562439826666505,180.62988953513343,159.57891238571165,25.08137279051231,5183.70070211987,3.0149642665507717,8.991869331725429,128.02003885185187
8.349895292368736,138.65145049121702,88.7369283143789,21.292576368914144,7.362385510597279,6.7,69.72075139352157,1157.7250937367098,2.141924417275125,5.6501047076312645,177.790783185198
6.519969942228563,244.01823823373806,156.17167246959235,30.859695319849802,31.155391860504412,17.524663293408512,42.510008047563936,1590.9915786395409,2.3874222872742243,7.480030057771437,201.20428591175218
7.922696864947257,134.22586313427323,85.90455240593487,29.621055070476686,9.809120115786493,6.7,62.7691256138451,1063.430825048746,2.127836205358291,6.077303135052743,234.6786401432957
6.514761448592335,178.46919037568074,114.22028184043567,21.036709459608524,25.88934231641182,17.951254964196202,42.442116732064896,1162.684201220971,2.251563253475009,7.485238551407665,137.0491437926953
7.550707470299575,312.9350428038909,200.27842739449017,27.782159059227112,14.981172843438149,7.729229096147128,57.01318330203781,2362.8809654178563,2.495454198634254,6.449292529700425,209.77495594955718
5.4248942550974135,773.5618443286423,495.0795803703311,18.7959010879882,106.21185516253546,95.73265228538531,29.42947767898892,4196.491205261012,2.888495040177593,8.575105744902586,101.96577583160641
7.7179004054506954,198.61285115528887,127.11222473938487,24.356649860749048,11.726694845544749,7.280360639262067,59.565986668456006,1532.8742044591227,2.298007345897832,6.2820995945493046,187.9821978356957
6.0766261570835,456.0480362227349,291.8707431825503,22.044396217899724,45.09955781330201,29.587222546141835,36.92538545295139,2771.2334257976345,2.6590105899620684,7.9233738429165,133.95555467480204
7.12864222755733,265.77971290619956,170.09901625996773,21.34575542981354,20.36496316892802,11.101617641936148,50.817540008513525,1894.648484651198,2.4245218279643486,6.87135777244267,152.16625353607995
7.157122224356957,265.392653383031,169.85129816513987,29.155333586725448,18.334557769961577,10.494300723141343,51.22439853438428,1899.447657708754,2.423888896526265,6.842877775643043,208.66828597209354
6.938595401498295,231.5930998017587,148.21958387312557,24.173169764256148,22.661449242182965,11.812414236473746,48.14410614569329,1606.9308173032189,2.3647256156656637,7.061404598501705,167.72784456590534
7.7701249715166645,120.45918596019992,77.09387901452794,18.385986292356193,11.850398814015962,6.7,60.374842072986844,935.982928877919,2.080839923966657,6.2298750284833355,142.86141121619994
6.613036718814774,445.53059365850106,285.1395799414407,28.081910711973944,33.671565724503076,21.58720728254873,43.73225464439248,2946.3101752190123,2.648877531494946,7.386963281185226,185.7067066727616
7.82351195720178,100.0,64.0,25.89404175040056,9.939963654684528,6.7,61.20733934447922,782.351195720178,2.0,6.17648804279822,202.58234525454088
7.571148971198103,236.51296955341044,151.3683005141827,25.5300382234991,11.88205607795331,7.835194571725269,57.322296744074094,1790.6749261093119,2.3738549609344637,6.428851028801897,193.29172263049347
7.058646119707314,344.16878031230135,220.26801939987286,25.07722893894166,20.304403142508644,12.956546051579691,49.824485043259116,2429.365625675825,2.5367714727520707,6.941353880292686,177.0112847428725
5.039348856981962,1199.7058984891958,767.8117750330853,29.44733523130342,230.27541236125458,164.4051345036779,25.39503690236541,6045.736548266047,3.0790747941161762,8.960651143018037,148.39539513903355
7.299015627794422,407.89842979039025,261.05499506584977,21.883622565068613,18.222610785823804,10.594657017199559,53.275629134787195,2977.257013592864,2.610552033498802,6.700984372205578,159.72890309519045
7.399185038629989,306.7497228347009,196.31982261420856,27.697977187671246,17.0214431358506,9.311606130545467,54.74793923588587,2269.697959802415,2.486784178990193,6.600814961370011,204.94245840733183
7.981658939989606,100.17796551844141,64.1138979318025,25.742421698618074,9.306183009469791,6.7,63.706879434315994,799.5863540702384,2.000772207498371,6.018341060010394,205.46723028775736
5.419993619600854,1716.4186282223493,1098.5079220623036,25.367247705964083,233.75252494455333,225.83610132380693,29.37633083651397,9302.978013529184,3.234623219266759,8.580006380399146,137.49032071315972
5.787733383166094,610.2343889503217,390.5500089282059,21.744689375089145,65.82292642355429,43.7982337605776,33.497857714615236,3531.8739444837393,2.785496678086028,8.212266616833906,125.85246460278051
5.212737397033721,457.8332342858231,293.0132699429268,26.437137654858514,93.82146766257341,63.383850096180545,27.172631170433895,2386.5644219666115,2.660707315081785,8.78726260296628,137.80985612400934
5.134040443298047,428.6319454517933,274.32444508914773,25.179476930816268,96.5533536378386,57.272853114134925,26.358371273420005,2200.613743239029,2.6320845353862254,8.865959556701952,129.2724529039009
5.462217117490667,906.6026049404986,580.2256671619191,26.99280957146216,121.71893472265424,79.38852815028683,29.83581583860805,4952.06026746762,2.9574169625824296,8.537782882509333,147.44058649040653
4.800863143758336,725.7465474053535,464.47779033942624,23.822093604226318,156.23335912923648,117.24256840917496,23.04828692509717,3484.209851148223,2.86078497843913,9.199136856241665,114.36661119169129
5.264004948934508,974.4747492108569,623.6638394949484,24.347587007222877,160.92400998303896,101.65690878409362,27.70974810240699,5129.639902457664,2.9887705900719395,8.735995051065492,128.16581850063474
7.8289067420965495,214.2432325129106,137.1156688082628,23.138084245144306,10.721412699046027,6.7,61.29178077644481,1677.2902874688843,2.330907112374846,6.1710932579034505,181.1459037460082
6.12780921227026,334.97187963794687,214.382002968286,30.015905690542382,42.32523630048914,31.045824629446464,37.55004574198426,2052.6437698968957,2.525008350228889,7.87219078772974,183.93174340514094
4.950670623725404,1339.1079310087398,857.0290758455935,19.113320423022603,231.70515569648168,231.86721397997673,24.509139624617685,6629.482296042674,3.126815582204298,9.049329376274596,94.62375394010883
7.487861959174373,698.2165234260921,446.85857499269895,24.131976012011663,22.658357633908928,12.020432779251887,56.06807671965068,5228.148945029217,2.843990122260833,6.512138040825627,180.69690518005063
5.088103201535842,887.6964220636016,568.1257101207051,25.468457061617098,135.33424690349858,121.22992999524608,25.88879418947928,4516.691007093723,2.948264469422747,8.91189679846416,129.58613791339207
6.867026821647267,545.6477874885143,349.2145839926491,32.35319531896202,29.350592535799983,18.050284441747177,47.156057369222964,3746.9779918561153,2.7369123985504293,7.132973178352733,222.170260021305
7.485603645970453,658.04066205112,421.1460237127168,29.202224101858754,22.566634027992606,11.800170912572973,56.03426194456615,4925.831579046675,2.818252730633417,6.514396354029547,218.59627520732013
6.320570669710313,812.415097750327,519.9456625602094,26.68805152049454,55.29212989468315,35.40029660087524,39.94961359080227,5134.927038470554,2.909777985644549,7.679429330289687,168.6837156721555
7.702044440394426,100.0,64.0,25.280027017587386,10.270540157994997,6.7,59.32148856181068,770.2044440394426,2.0,6.297955559605574,194.70789154382982
5.3478368732406825,1198.3193311444513,766.9243719324488,25.283034554141715,182.27621272688597,144.196494296613,28.59935922279268,6408.416305011408,3.078572565360384,8.652163126759318,135.20954445605736
6.496294464656117,269.62650578837815,172.56096370456203,19.956814455416435,31.121999504539705,17.476951443469623,42.20184177152171,1751.5731770776115,2.430762583530193,7.503705535343883,129.64534327889098
6.564186389147007,259.33304716083785,165.97315018293622,26.057122173495205,26.165916872503097,17.541672478565882,43.08854295146283,1702.3104584291907,2.413857863028879,7.435813610852993,171.0438067115979
6.8647037613266475,241.34962910679943,154.46376262835165,21.83910723238543,20.2030806742717,14.593872466757052,47.124157730772225,1656.7937067242374,2.3826466357546936,7.1352962386733525,149.91900156217224
5.242597969121147,1410.1458856124625,902.493366791976,23.87629669997942,221.3009605380406,190.3601957280262,27.484833465833173,7392.827956076437,3.149264044597987,8.757402030878854,125.17382458944604
5.788218262831506,399.2887650990298,255.54480966337906,25.668820873050873,63.36441887734433,37.61028400587074,33.503470658176184,2311.1705222896435,2.601287090499522,8.211781737168494,148.57673776274365
5.0941557353227065,236.15588487970933,151.139766323014,32.936170710741926,89.7305236023075,60.400723008787836,25.950422655721223,1203.0148553901802,2.373198772436284,8.905844264677294,167.78198292569374
5.486019025687935,656.5762053381446,420.20877141641256,24.291748150996423,88.84851486136293,64.69221310993903,30.096404750210002,3601.98955429905,2.817285139621477,8.513980974312066,133.2649925235861
8.383050218087226,132.72922996959173,84.94670718053871,19.664715022106037,7.594984160122065,6.7,70.27553095897228,1112.6758002431354,2.1229665748357927,5.6169497819127745,164.85029355468916
6.753156053134742,121.72644892320008,77.90492731084805,20.06244382578457,20.571044700483466,11.454580272023996,45.6051166779904,822.0377053723056,2.0853849527032917,7.246843946865258,135.4848139627728
5.854254426005644,466.3039613647803,298.4345352734594,21.935347120697436,54.570429423307615,39.0700000040518,34.272294884406676,2729.8620296837303,2.668669104906684,8.145745573994356,128.41510296731312
5.471717383441646,1090.8819201865024,698.1644289193615,21.882494103935816,153.04966062277973,104.25785769662501,29.939691124257497,5968.997565966688,3.037777744001045,8.528282616558354,119.73482338156494
7.390205355968652,562.626153888995,360.0807384889568,27.955225420037735,22.89990330902032,12.854811159157375,54.615135203387744,4157.922815878494,2.750219916641242,6.609794644031348,206.59485662647387
5.661052409422097,370.11006730374487,236.87044307439672,25.04343130763364,57.976621936336834,35.15531253360067,32.04751438222373,2095.2124882612393,2.568330898429346,8.338947590577902,141.77217714427618
8.046022577630744,107.01395088476217,68.4889285662478,25.48546684275698,7.786393135086616,6.7,64.73847931974367,861.0366649402639,2.029440398220959,5.953977422369256,205.05664161828238
5.930712904162112,1094.9290263387836,700.7545768568215,21.422676007670244,104.45474604660883,87.4115906858485,35.173355551594994,6493.709705649081,3.0393859689766862,8.069287095837888,127.051741040374
6.5798468607920855,312.81220120619463,200.19980877196457,30.140076775760704,26.131627271304733,18.544688939968815,43.29438471147546,2058.256380124042,2.495283684327643,7.4201531392079145,198.31708955702152
7.5312796620225715,100.0,64.0,26.5255948715706,13.060247282636622,7.174555527568797,56.720173347594816,753.1279662022572,2.0,6.4687203379774285,199.7716731793099
6.07574815836751,567.2437986393688,363.03603112919603,20.989746908247188,51.834673332107634,32.43234965110256,36.91471568390619,3446.430464928536,2.753769756683154,7.92425184163249,127.52841612238299
